,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
57,0.4656704713775377,0.5428901280822515,0.539666289099939,0.5331314803520084,0.543870349394441,0.5426505184281607,0.5433911300862595,0.5456347477563823,0.5240480961923848,0.541365339374401,0.541212860503616,0.541212860503616,0.541212860503616,0.4656704713775377,0.4656704713775377,0.4656704713775377,0.4656704713775377,0.4656704713775377,0.5411257297203101,0.5433693473904331,0.5367474078591966,0.5535200836455519,0.5388603293543609,0.5490764136969591,0.5419970375533676,0.4656704713775377,0.541212860503616,0.5488803694345212,0.5525834277250152,0.5551973512241875,0.5525834277250152,0.5519735122418751,0.550622985100636,0.5393831140541954,0.541212860503616,0.4958612877929773,0.49821381894223227,0.5041387122070228,0.49466323952252333,0.5051407162150388,0.49897621329615754,0.4960791147512416,0.4979742092881415,0.4973642938050013,0.5050535854317331,0.504204060294502,0.5035287967238825,0.4998693038250414,0.4992593883419012,0.4981266881589265,0.5050100200400801,0.49577415700967153,0.49936830182103337,0.498300949725538,0.4924849699398798,0.5020040080160321,0.4951206761348785,0.4996296941709506,0.4960137666637623,0.5069268972728065,0.49671081293020825,0.5081902936307398,0.5021564868868171,0.5055110220440882,0.49973860765008277,0.4963187244053324,0.49934651912520694,0.49971682495425634,0.4954909819639279,0.510107170863466,0.5039862333362377,0.5008277424414046,0.49370480090616015,0.4986712555545874,0.49424936830182103,0.49779994772153,0.4976039034590921,0.5042911910778078,0.4969286398884726,0.4976039034590921,0.5055328047399146,0.5018733118410734,0.5023089657576022,0.4955127646597543,0.5057724143940054,0.5063605471813192,0.5032674043739653,0.5003920885248758,0.5025050100200401,0.5010891347913218,0.49725538032586913,0.501154482878801,0.49200575063169816,0.5352089041206406,0.5551973512241875
58,0.4653219482443147,0.5328265226104383,0.5502526792715866,0.5502962446632396,0.5363335366384944,0.5441317417443583,0.5360067962010978,0.5457436612355145,0.528208591095234,0.5399276814498563,0.5396009410124597,0.5396009410124597,0.5396009410124597,0.4653219482443147,0.4653219482443147,0.4653219482443147,0.4653219482443147,0.4653219482443147,0.5345037901890738,0.547769451947373,0.5528883854665854,0.5466585344602248,0.5411692951119631,0.5511893351921234,0.544218872527664,0.4653219482443147,0.5396009410124597,0.5603380674392263,0.5547399146118324,0.5529319508582382,0.5547399146118324,0.545068397664895,0.5428029972989458,0.5219569573930469,0.5396009410124597,0.4993900845168598,0.4959048531846301,0.4936394528186808,0.49536028578896923,0.5063169817896663,0.5035070140280561,0.5012198309662804,0.4996296941709506,0.4987148209462403,0.5008713078330574,0.5022871830617758,0.4947721530016555,0.5028753158490895,0.5016990502744619,0.5006099154831402,0.49952078069181843,0.5029188812407424,0.5028099677616101,0.4966890302343818,0.501154482878801,0.5012633963579333,0.49481571839330835,0.5038555371612791,0.5027228369783044,0.49695042258429906,0.49936830182103337,0.503354535157271,0.5053803258691295,0.5050318027359066,0.4956434608347129,0.4927027968981441,0.5006534808747931,0.5016337021869827,0.4953167203973164,0.5075368127559466,0.4944018471726061,0.501350527141239,0.5031584908948331,0.49518602422235775,0.5035287967238825,0.502548575411693,0.49481571839330835,0.49218001219830965,0.49971682495425634,0.49899799599198397,0.4921582295024832,0.49912869216694256,0.49803955737562083,0.5048793238651216,0.5065130260521042,0.4995643460834713,0.4979088612006622,0.49146118323603727,0.4992811710377276,0.5018297464494206,0.49390084516859806,0.49636228979698527,0.5074714646684674,0.5351830875922537,0.5603380674392263
59,0.4752330748453429,0.5284046353576719,0.5305611222444889,0.5459832708896053,0.5458307920188202,0.5412346431994424,0.5326304783480004,0.5321948244314716,0.5426940838198135,0.5520388603293543,0.5520388603293543,0.5520388603293543,0.5520388603293543,0.4752330748453429,0.4752330748453429,0.4752330748453429,0.4752330748453429,0.4752330748453429,0.5289056373616798,0.5337849612268014,0.5458090093229938,0.5437614359153089,0.5435871743486974,0.5296026836281258,0.5375969329964276,0.4752330748453429,0.5520388603293543,0.5520388603293543,0.5520388603293543,0.546266445935349,0.5504487235340245,0.5457872266271674,0.5457872266271674,0.5182756817983794,0.5520388603293543,0.501198048270454,0.500501002004008,0.498496993987976,0.4941622375185153,0.4947939356974819,0.503703058290494,0.5001960442624379,0.499651476866777,0.49420580291016813,0.4987148209462403,0.4968632918009933,0.49936830182103337,0.5013287444454125,0.5037684063779734,0.5049446719526008,0.495447416572275,0.4975385553716128,0.5000871307833057,0.5034198832447504,0.5003049577415701,0.4997603903459092,0.505903110568964,0.4965583340594232,0.5066655049228893,0.5021129214951643,0.5059248932647904,0.5028970985449159,0.5021782695826436,0.49050274461967414,0.5013723098370655,0.5035287967238825,0.5005445673956609,0.49629694170950595,0.5018297464494206,0.5121765269669775,0.5010455693996689,0.504204060294502,0.48897795591182364,0.4998693038250414,0.5058595451773111,0.4993900845168598,0.5026357061949986,0.5032674043739653,0.49912869216694256,0.5068615491853272,0.5003267404373966,0.49779994772153,0.5009366559205367,0.495098893439052,0.5078417704975168,0.5018079637535942,0.49893264790450464,0.5044654526444192,0.5021347041909907,0.5059902413522698,0.49745142458830705,0.5005663500914873,0.4975603380674392,0.5334445057586993,0.5520388603293543
60,0.4660407772065871,0.5411257297203101,0.5238084865382939,0.5564825302779473,0.5528448200749325,0.5446763091400192,0.5389256774418402,0.540864337370393,0.5240263134965584,0.5366820597717173,0.5367474078591966,0.5367474078591966,0.5367474078591966,0.4660407772065871,0.4660407772065871,0.4660407772065871,0.4660407772065871,0.4660407772065871,0.5431515204321686,0.5354404461096105,0.5540428683453864,0.5561340071447243,0.5556983532281955,0.5467674479393569,0.5392088524875839,0.4660407772065871,0.5367474078591966,0.5590528883854666,0.5572013592402195,0.557223141936046,0.5572013592402195,0.5475734076849351,0.548074409688943,0.5313017339025878,0.5367474078591966,0.49013243879062474,0.49727716302169556,0.49788707850483577,0.4938137143852923,0.5017208329702884,0.4977781650257036,0.5038555371612791,0.5032674043739653,0.5,0.5001524788707851,0.5,0.499498997995992,0.5034634486364032,0.49727716302169556,0.5002396096540908,0.4983227324213645,0.5022871830617758,0.5008713078330574,0.4970593360634312,0.49821381894223227,0.500501002004008,0.5032020562864861,0.49934651912520694,0.4969939879759519,0.49636228979698527,0.4986930382504139,0.500501002004008,0.4973860765008277,0.5031367081990067,0.5038555371612791,0.5043565391652871,0.5038119717696262,0.5010891347913218,0.5062298510063605,0.49880195172954606,0.49629694170950595,0.5111745229589614,0.5001742615666115,0.5039208852487583,0.5005445673956609,0.5036159275071883,0.5012416136621068,0.4947285876100026,0.4988672998170254,0.49862769016293457,0.4939661932560774,0.4996296941709506,0.5057288490023525,0.5050753681275595,0.5049664546484273,0.498148470854753,0.4969722052801255,0.5014594406203712,0.49673259562603467,0.49592663588045655,0.49954256338764486,0.49782173041735645,0.4951642415265313,0.5363867832282924,0.5590528883854666
61,0.4776945194737301,0.5366602770758909,0.5475080595974557,0.5476605384682408,0.5387731985710551,0.5386425023960966,0.5443931340942755,0.5317809532107693,0.5257253637710203,0.5519735122418751,0.5519735122418751,0.5519735122418751,0.5519735122418751,0.4776945194737301,0.4776945194737301,0.4776945194737301,0.4776945194737301,0.4776945194737301,0.5365949289884117,0.5522566872876187,0.549468502221835,0.5467674479393569,0.5581597978565828,0.5409079027620458,0.5536072144288577,0.4776945194737301,0.5519735122418751,0.5519735122418751,0.5519735122418751,0.5590964537771195,0.5450901803607214,0.539666289099939,0.539666289099939,0.5413435566785746,0.5519735122418751,0.49542563387644856,0.5010891347913218,0.5012633963579333,0.5086912956347478,0.5049228892567744,0.5000653480874793,0.5002613923499172,0.49666724753855535,0.5055110220440882,0.5042258429903285,0.4963187244053324,0.49799599198396793,0.503354535157271,0.5025703581075194,0.5013940925328919,0.49873660364206673,0.4911562254944672,0.4985405593796288,0.4958177224013244,0.49466323952252333,0.5016990502744619,0.49542563387644856,0.5006316981789666,0.4954909819639279,0.5102814324300775,0.5019822253202056,0.49411867212686245,0.49614446283872093,0.5056417182190468,0.4981266881589265,0.49875838633789316,0.49407510673520955,0.501154482878801,0.5030713601115274,0.5004356539165287,0.4979742092881415,0.49930295373355404,0.498148470854753,0.5043783218611135,0.5029188812407424,0.49353053933954866,0.5053149777816502,0.5060773721355755,0.5020257907118585,0.49799599198396793,0.506055589439749,0.5041822775986756,0.5005227846998345,0.5039644506404113,0.4986712555545874,0.5117190903546223,0.49616624553454736,0.5051842816066916,0.49910690947111613,0.49451076065173827,0.5036159275071883,0.5014158752287183,0.5016772675786355,0.5375832179657222,0.5590964537771195
62,0.47810839069443234,0.5296680317156052,0.5402762045830792,0.5484882809096454,0.5481833231680753,0.5461575324562168,0.5474644942058029,0.5470724056809271,0.5454387034939444,0.5542606953036507,0.5542606953036507,0.5542606953036507,0.5542606953036507,0.47810839069443234,0.47810839069443234,0.47810839069443234,0.47810839069443234,0.47810839069443234,0.5293848566698615,0.5279036333536639,0.5473120153350178,0.5568746188028231,0.5593142807353838,0.5544567395660887,0.5575716650692689,0.47810839069443234,0.5542606953036507,0.5542606953036507,0.5542606953036507,0.5619064215387296,0.5548923934826174,0.5573102727193517,0.5573102727193517,0.5336542650518428,0.5542606953036507,0.4954909819639279,0.5057724143940054,0.5001089134791322,0.5015247887078504,0.5030713601115274,0.5022654003659492,0.5019386599285528,0.5023960965409079,0.4941622375185153,0.4966236821469025,0.49764746885074496,0.49610089744706803,0.49671081293020825,0.49714646684673697,0.5059466759606169,0.5024178792367343,0.5002396096540908,0.5020475734076849,0.5059466759606169,0.5009148732247103,0.4981049054631001,0.4961880282303738,0.49616624553454736,0.49917225755859546,0.5014594406203712,0.4917225755859545,0.5019386599285528,0.4977345996340507,0.49978217304173567,0.5039426679445849,0.503006012024048,0.5089962533763178,0.5013940925328919,0.4964276378844646,0.4924414045482269,0.5020911387993378,0.4955345473555807,0.4965583340594232,0.5016554848828091,0.5066872876187157,0.49411867212686245,0.4985405593796288,0.48997995991983967,0.49451076065173827,0.5065565914437571,0.5000217826958264,0.5021129214951643,0.5060773721355755,0.49749498997995995,0.49843164590049666,0.4925285353315326,0.5057288490023525,0.5038555371612791,0.4915918794109959,0.5073843338851616,0.4993247364293805,0.498649472858761,0.5008713078330574,0.5408151246131555,0.5619064215387296
63,0.4759954691992681,0.5436307397403503,0.5358761000261393,0.5346998344515117,0.5355929249803956,0.5356364903720484,0.527359065958003,0.5440010455693997,0.5217391304347826,0.5502744619674131,0.5502744619674131,0.5502744619674131,0.5502744619674131,0.4759954691992681,0.4759954691992681,0.4759954691992681,0.4759954691992681,0.4759954691992681,0.5424326914698964,0.5401890737997734,0.5341334843600244,0.5453515727106387,0.5349830094972554,0.5447852226191513,0.5449159187941099,0.4759954691992681,0.5502744619674131,0.5502744619674131,0.5502744619674131,0.5448505707066307,0.5454604861897708,0.5471377537684063,0.5471377537684063,0.5421277337283262,0.5502744619674131,0.5084081205890041,0.5012198309662804,0.5033109697656182,0.4988890825128518,0.5005227846998345,0.5008930905288839,0.5020475734076849,0.5063387644854928,0.49749498997995995,0.5054456739566089,0.4992376056460748,0.5050100200400801,0.4989108652086782,0.5003920885248758,0.5007841770497516,0.5009148732247103,0.4952949377014899,0.49897621329615754,0.500697046266446,0.4967543783218611,0.49860590746710814,0.4980831227672737,0.5006752635706195,0.5006316981789666,0.5022218349742964,0.5054674566524353,0.5060991548314019,0.5042911910778078,0.5022436176701228,0.49555633005140715,0.5029406639365688,0.4976039034590921,0.5020693561035113,0.4996296941709506,0.5039208852487583,0.5026357061949986,0.5067090703145422,0.4975385553716128,0.5007623943539252,0.49978217304173567,0.5063823298771456,0.49708111875925765,0.49239783915657404,0.5062080683105341,0.49764746885074496,0.4968197264093404,0.500697046266446,0.49878016903371963,0.5030931428073538,0.5018950945368998,0.502701054282478,0.49464145682669686,0.49873660364206673,0.49296418924806135,0.49647120327611743,0.5034416659405768,0.4969722052801255,0.49801777467979436,0.5341157354967585,0.5502744619674131
64,0.47553803258691296,0.5432604339113009,0.552670558508321,0.5441970898318376,0.5465060555894398,0.5361374923760565,0.541365339374401,0.5355275768929163,0.543717870523656,0.5502962446632396,0.5502962446632396,0.5502962446632396,0.5502962446632396,0.47553803258691296,0.47553803258691296,0.47553803258691296,0.47553803258691296,0.47553803258691296,0.5431079550405158,0.5538468240829485,0.5491417617844384,0.5494902849176614,0.557223141936046,0.5390563736167988,0.5467020998518777,0.47553803258691296,0.5502962446632396,0.5502962446632396,0.5502962446632396,0.5541082164328658,0.5429119107780779,0.5493160233510499,0.5493160233510499,0.5452426592315065,0.5502962446632396,0.49562167813888647,0.4990633440794633,0.49483750108913477,0.510107170863466,0.5006752635706195,0.5059684586564434,0.49745142458830705,0.49973860765008277,0.4921582295024832,0.5023307484534286,0.50440010455694,0.4999346519125207,0.5038991025529319,0.4969722052801255,0.5009802213121896,0.496797943713514,0.5064694606604513,0.506404112572972,0.49862769016293457,0.49634050710115885,0.4987148209462403,0.49597020127210945,0.49803955737562083,0.4966454648427289,0.4930513200313671,0.49912869216694256,0.4941840202143417,0.49180970636926025,0.5102814324300775,0.5024614446283872,0.5017861810577677,0.505249629694171,0.5002613923499172,0.5027446196741309,0.5029406639365688,0.4996079114751242,0.500501002004008,0.4934216258604165,0.5041387122070228,0.5026792715866516,0.5015683540995034,0.5072100723185502,0.4968632918009933,0.5016990502744619,0.5023307484534286,0.5062080683105341,0.49823560163805874,0.5000217826958264,0.502548575411693,0.4955127646597543,0.5122200923586303,0.5009366559205367,0.4925285353315326,0.5001742615666115,0.5056852836106996,0.4934434085562429,0.5077110743225581,0.4962533763178531,0.5389127691776469,0.557223141936046
65,0.46466846736952166,0.5387078504835758,0.5532586912956348,0.5502526792715866,0.5490110656094799,0.5446109610525398,0.5430861723446894,0.5452862246231593,0.5277729371787052,0.5454604861897708,0.5453080073189858,0.5453080073189858,0.5453080073189858,0.46466846736952166,0.46466846736952166,0.46466846736952166,0.46466846736952166,0.46466846736952166,0.5390345909209724,0.5516467718044785,0.5459614881937789,0.5478565827306787,0.5497952426592315,0.5471813191600593,0.5473773634224972,0.46466846736952166,0.5453080073189858,0.5609915483140193,0.5449812668815892,0.5436089570445238,0.5449812668815892,0.5551973512241875,0.5551973512241875,0.5322383898231245,0.5453080073189858,0.5011327001829746,0.4973860765008277,0.5016990502744619,0.5060338067439226,0.49372658360198657,0.4957088089221922,0.49978217304173567,0.5017643983619413,0.5036812755946676,0.49616624553454736,0.4920928814150039,0.5007406116580988,0.501350527141239,0.4973425111091749,0.4996950422584299,0.4956870262263658,0.5036594928988412,0.5058595451773111,0.502352531149255,0.5038555371612791,0.4960791147512416,0.5043129737736343,0.49936830182103337,0.4951424588307049,0.4902413522697569,0.4990197786878104,0.4989544306003311,0.4994554326043391,0.49427115099764746,0.5075368127559466,0.5058595451773111,0.500348523133223,0.4982791670297116,0.49540385118062213,0.5052278469983446,0.5044654526444192,0.4956870262263658,0.5038555371612791,0.49967325956260344,0.49769103424239786,0.5048139757776422,0.5024396619325607,0.5046832796026837,0.49936830182103337,0.49947721530016553,0.5042258429903285,0.5010455693996689,0.503354535157271,0.5055328047399146,0.5028970985449159,0.5064912433562778,0.49843164590049666,0.49302953733554067,0.5021129214951643,0.49485928378496125,0.5067962010978478,0.49806134007144726,0.4958395050971508,0.537135462551512,0.5609915483140193
66,0.46388429031976997,0.5336106996601899,0.5499477215300166,0.5535854317330313,0.5352008364555197,0.5482268885597281,0.543521826261218,0.5453733554064651,0.5288838546658534,0.5389692428334931,0.5393395486625425,0.5393395486625425,0.5393395486625425,0.46388429031976997,0.46388429031976997,0.46388429031976997,0.46388429031976997,0.46388429031976997,0.5310185588568441,0.5509932909296854,0.5500348523133223,0.5435000435653916,0.5550230896575761,0.5497952426592315,0.5420406029450204,0.46388429031976997,0.5393395486625425,0.5426069530365077,0.5493813714385293,0.5508408120589005,0.5493813714385293,0.5515596410211728,0.5509932909296854,0.5407336411954343,0.5393395486625425,0.5072754204060295,0.50440010455694,0.49708111875925765,0.49636228979698527,0.498300949725538,0.5035070140280561,0.5011327001829746,0.49710290145508407,0.5006316981789666,0.4996079114751242,0.498496993987976,0.49721181493421623,0.5027446196741309,0.4990851267752897,0.49899799599198397,0.5011762655746275,0.49769103424239786,0.5006316981789666,0.5084516859806569,0.5006752635706195,0.4998257384333885,0.4971682495425634,0.505598152827394,0.49954256338764486,0.5014812233161976,0.5049446719526008,0.4940315413435567,0.5063823298771456,0.5004574366123552,0.49050274461967414,0.49313845081467284,0.5025703581075194,0.4974078591966542,0.5018950945368998,0.5076239435392524,0.4939661932560774,0.5049664546484273,0.5052060643025181,0.5020257907118585,0.49634050710115885,0.5027664023699573,0.49952078069181843,0.49309488542301994,0.5023307484534286,0.503746623682147,0.49821381894223227,0.5028753158490895,0.5059684586564434,0.5009584386163631,0.4972335976300427,0.5059248932647904,0.5000435653916528,0.5023960965409079,0.5027664023699573,0.5018297464494206,0.5016119194911562,0.4969722052801255,0.5078635531933432,0.5357994572074907,0.5550230896575761
